-130.472, -705.130, 12.085, 69.283
-130.169, -704.867, 12.044, 69.316
-129.870, -704.602, 12.004, 69.349
-129.573, -704.336, 11.966, 69.382
-129.280, -704.067, 11.932, 69.415
-128.990, -703.796, 11.904, 69.448
-128.703, -703.523, 11.882, 69.481
-128.420, -703.248, 11.868, 69.514
-128.139, -702.970, 11.858, 69.547
-127.861, -702.690, 11.856, 69.580
-127.585, -702.407, 11.858, 69.613
-127.312, -702.121, 11.859, 69.646
-127.041, -701.833, 11.860, 69.679
-126.774, -701.542, 11.856, 69.712
-126.509, -701.250, 11.849, 69.745
-126.248, -700.954, 11.834, 69.778
-125.990, -700.657, 11.815, 69.811
-125.735, -700.358, 11.791, 69.844
-125.483, -700.058, 11.760, 69.877
-125.235, -699.756, 11.728, 69.910
-124.991, -699.452, 11.692, 69.943
-124.750, -699.148, 11.658, 69.976
-124.513, -698.842, 11.627, 70.009
-124.278, -698.535, 11.597, 70.042
-124.047, -698.226, 11.574, 70.075
-123.820, -697.915, 11.554, 70.108
-123.595, -697.603, 11.541, 70.141
-123.375, -697.289, 11.530, 70.174
-123.156, -696.973, 11.525, 70.207
-122.941, -696.655, 11.522, 70.240
-122.728, -696.336, 11.518, 70.273
-122.519, -696.014, 11.513, 70.306
-122.313, -695.691, 11.504, 70.339
-122.109, -695.367, 11.492, 70.372
-121.910, -695.040, 11.474, 70.405
-121.714, -694.713, 11.453, 70.438
-121.520, -694.385, 11.429, 70.471
-121.331, -694.056, 11.400, 70.504
-121.145, -693.726, 11.371, 70.537
-120.962, -693.395, 11.346, 70.570
-120.783, -693.063, 11.333, 70.603
-120.607, -692.729, 11.332, 70.636
-120.434, -692.393, 11.344, 70.669
-120.264, -692.055, 11.367, 70.702
-120.096, -691.714, 11.397, 70.735
-119.931, -691.371, 11.436, 70.768
-119.768, -691.025, 11.480, 70.801
-119.608, -690.676, 11.532, 70.834
-119.449, -690.324, 11.590, 70.867
-119.294, -689.968, 11.650, 70.900
-119.140, -689.610, 11.717, 70.933
-118.989, -689.248, 11.785, 70.966
-118.841, -688.882, 11.858, 70.999
-118.694, -688.513, 11.935, 71.032
-118.550, -688.140, 12.012, 71.065
-118.408, -687.763, 12.093, 71.098
-118.268, -687.383, 12.173, 71.131
-118.131, -686.999, 12.251, 71.164
-117.997, -686.611, 12.321, 71.197
-117.866, -686.221, 12.384, 71.230
-117.737, -685.827, 12.436, 71.263
-117.611, -685.432, 12.476, 71.296
-117.488, -685.034, 12.504, 71.329
-117.369, -684.635, 12.522, 71.362
-117.253, -684.234, 12.533, 71.395
-117.140, -683.833, 12.540, 71.428
-117.031, -683.430, 12.549, 71.461
-116.925, -683.025, 12.562, 71.494
-116.822, -682.619, 12.583, 71.527
-116.722, -682.212, 12.613, 71.560
-116.625, -681.802, 12.648, 71.593
-116.530, -681.390, 12.691, 71.626
-116.439, -680.976, 12.738, 71.659
-116.350, -680.560, 12.791, 71.692
-116.264, -680.141, 12.847, 71.725
-116.181, -679.719, 12.909, 71.758
-116.100, -679.295, 12.974, 71.791
-116.022, -678.868, 13.042, 71.824
-115.946, -678.438, 13.113, 71.857
-115.872, -678.006, 13.183, 71.890
-115.801, -677.570, 13.251, 71.923
-115.733, -677.132, 13.314, 71.956
-115.668, -676.692, 13.371, 71.989
-115.605, -676.250, 13.420, 72.022
-115.545, -675.806, 13.461, 72.055
-115.487, -675.360, 13.495, 72.088
-115.433, -674.913, 13.523, 72.121
-115.380, -674.465, 13.547, 72.154
-115.331, -674.016, 13.568, 72.187
-115.283, -673.566, 13.591, 72.220
-115.239, -673.115, 13.617, 72.253
-115.196, -672.663, 13.648, 72.286
-115.157, -672.209, 13.686, 72.319
-115.119, -671.753, 13.729, 72.352
-115.084, -671.296, 13.776, 72.385
-115.052, -670.837, 13.829, 72.418
-115.021, -670.375, 13.885, 72.451
-114.993, -669.912, 13.945, 72.484
-114.968, -669.446, 14.008, 72.517
-114.944, -668.978, 14.074, 72.550
-114.922, -668.508, 14.142, 72.583
-114.903, -668.035, 14.208, 72.616
-114.886, -667.560, 14.273, 72.649
-114.870, -667.083, 14.332, 72.682
-114.857, -666.604, 14.387, 72.715
-114.846, -666.124, 14.436, 72.748
-114.838, -665.642, 14.478, 72.781
-114.831, -665.158, 14.516, 72.814
-114.826, -664.674, 14.549, 72.847
-114.824, -664.188, 14.579, 72.880
-114.823, -663.702, 14.610, 72.913
-114.825, -663.214, 14.641, 72.946
-114.828, -662.726, 14.676, 72.979
-114.834, -662.236, 14.716, 73.012
-114.841, -661.744, 14.760, 73.045
-114.850, -661.251, 14.809, 73.078
-114.862, -660.756, 14.862, 73.111
-114.875, -660.260, 14.918, 73.144
-114.890, -659.761, 14.977, 73.177
-114.907, -659.261, 15.039, 73.210
-114.926, -658.758, 15.104, 73.243
-114.947, -658.253, 15.170, 73.276
-114.969, -657.746, 15.237, 73.309
-114.994, -657.237, 15.302, 73.342
-115.020, -656.726, 15.364, 73.375
-115.048, -656.214, 15.423, 73.408
-115.078, -655.699, 15.477, 73.441
-115.109, -655.183, 15.526, 73.474
-115.142, -654.665, 15.571, 73.507
-115.177, -654.147, 15.611, 73.540
-115.214, -653.627, 15.649, 73.573
-115.252, -653.106, 15.686, 73.606
-115.292, -652.584, 15.724, 73.639
-115.334, -652.060, 15.763, 73.672
-115.377, -651.536, 15.805, 73.705
-115.422, -651.010, 15.852, 73.738
-115.468, -650.482, 15.902, 73.771
-115.516, -649.953, 15.955, 73.804
-115.565, -649.422, 16.012, 73.837
-115.617, -648.889, 16.071, 73.870
-115.669, -648.355, 16.132, 73.903
-115.724, -647.818, 16.196, 73.936
-115.780, -647.279, 16.262, 73.969
-115.837, -646.738, 16.330, 74.002
-115.896, -646.195, 16.397, 74.035
-115.957, -645.651, 16.463, 74.068
-116.019, -645.104, 16.527, 74.101
-116.083, -644.555, 16.588, 74.134
-116.148, -644.004, 16.645, 74.167
-116.214, -643.452, 16.699, 74.200
-116.282, -642.898, 16.748, 74.233
-116.351, -642.343, 16.795, 74.266
-116.422, -641.787, 16.839, 74.299
-116.494, -641.229, 16.882, 74.332
-116.567, -640.670, 16.926, 74.365
-116.642, -640.110, 16.971, 74.398
-116.718, -639.548, 17.019, 74.431
-116.795, -638.985, 17.070, 74.464
-116.873, -638.420, 17.123, 74.497
-116.953, -637.854, 17.180, 74.530
-117.034, -637.285, 17.238, 74.563
-117.116, -636.715, 17.299, 74.596
-117.200, -636.143, 17.361, 74.629
-117.285, -635.569, 17.426, 74.662
-117.371, -634.992, 17.492, 74.695
-117.459, -634.414, 17.559, 74.728
-117.547, -633.834, 17.628, 74.761
-117.637, -633.251, 17.697, 74.794
-117.728, -632.667, 17.766, 74.827
-117.821, -632.080, 17.833, 74.860
-117.914, -631.491, 17.898, 74.893
-118.009, -630.900, 17.960, 74.926
-118.105, -630.308, 18.019, 74.959
-118.202, -629.714, 18.074, 74.992
-118.300, -629.118, 18.128, 75.025
-118.399, -628.521, 18.179, 75.058
-118.499, -627.922, 18.227, 75.091
-118.600, -627.322, 18.268, 75.124
-118.702, -626.721, 18.298, 75.157
-118.805, -626.120, 18.308, 75.190
-118.908, -625.519, 18.294, 75.223
-119.012, -624.920, 18.254, 75.256
-119.116, -624.323, 18.190, 75.289
-119.220, -623.728, 18.108, 75.322
-119.324, -623.137, 18.012, 75.355
-119.428, -622.550, 17.909, 75.388
-119.532, -621.965, 17.805, 75.421
-119.636, -621.385, 17.707, 75.454
-119.740, -620.806, 17.621, 75.487
-119.844, -620.231, 17.548, 75.520
-119.948, -619.657, 17.486, 75.553
-120.052, -619.085, 17.435, 75.586
-120.156, -618.514, 17.394, 75.619
-120.260, -617.945, 17.364, 75.652
-120.365, -617.376, 17.343, 75.685
-120.470, -616.807, 17.331, 75.718
-120.574, -616.239, 17.327, 75.751
-120.680, -615.671, 17.330, 75.784
-120.785, -615.102, 17.341, 75.817
-120.891, -614.533, 17.357, 75.850
-120.997, -613.963, 17.379, 75.883
-121.103, -613.393, 17.406, 75.916
-121.210, -612.821, 17.437, 75.949
-121.317, -612.249, 17.469, 75.982
-121.425, -611.675, 17.494, 76.015
-121.532, -611.102, 17.507, 76.048
-121.639, -610.528, 17.504, 76.081
-121.747, -609.955, 17.480, 76.114
-121.854, -609.384, 17.437, 76.147
-121.961, -608.814, 17.376, 76.180
-122.067, -608.247, 17.302, 76.213
-122.173, -607.683, 17.219, 76.246
-122.278, -607.122, 17.134, 76.279
-122.383, -606.563, 17.050, 76.312
-122.487, -606.007, 16.975, 76.345
-122.591, -605.453, 16.911, 76.378
-122.695, -604.900, 16.859, 76.411
-122.797, -604.349, 16.818, 76.444
-122.900, -603.798, 16.788, 76.477
-123.002, -603.249, 16.767, 76.510
-123.105, -602.699, 16.756, 76.543
-123.206, -602.150, 16.753, 76.576
-123.308, -601.600, 16.758, 76.609
-123.410, -601.050, 16.770, 76.642
-123.511, -600.500, 16.788, 76.675
-123.612, -599.948, 16.811, 76.708
-123.713, -599.396, 16.834, 76.741
-123.814, -598.843, 16.851, 76.774
-123.914, -598.290, 16.858, 76.807
-124.014, -597.737, 16.851, 76.840
-124.114, -597.185, 16.827, 76.873
-124.213, -596.634, 16.786, 76.906
-124.311, -596.085, 16.732, 76.939
-124.408, -595.538, 16.666, 76.972
-124.505, -594.993, 16.593, 77.005
-124.600, -594.450, 16.518, 77.038
-124.695, -593.910, 16.445, 77.071
-124.788, -593.372, 16.381, 77.104
-124.881, -592.836, 16.327, 77.137
-124.973, -592.301, 16.284, 77.170
-125.064, -591.766, 16.253, 77.203
-125.155, -591.233, 16.232, 77.236
-125.244, -590.699, 16.221, 77.269
-125.333, -590.166, 16.218, 77.302
-125.422, -589.632, 16.224, 77.335
-125.510, -589.098, 16.236, 77.368
-125.597, -588.563, 16.254, 77.401
-125.684, -588.027, 16.272, 77.434
-125.769, -587.491, 16.286, 77.467
-125.854, -586.954, 16.290, 77.500
-125.938, -586.418, 16.282, 77.533
-126.021, -585.882, 16.260, 77.566
-126.103, -585.347, 16.223, 77.599
-126.184, -584.814, 16.173, 77.632
-126.264, -584.283, 16.113, 77.665
-126.342, -583.753, 16.047, 77.698
-126.419, -583.226, 15.979, 77.731
-126.494, -582.701, 15.914, 77.764
-126.568, -582.177, 15.854, 77.797
-126.641, -581.656, 15.805, 77.830
-126.713, -581.135, 15.768, 77.863
-126.783, -580.614, 15.742, 77.896
-126.852, -580.095, 15.725, 77.929
-126.920, -579.575, 15.719, 77.962
-126.986, -579.055, 15.721, 77.995
-127.051, -578.534, 15.731, 78.028
-127.115, -578.013, 15.745, 78.061
-127.178, -577.491, 15.759, 78.094
-127.238, -576.969, 15.769, 78.127
-127.298, -576.446, 15.771, 78.160
-127.355, -575.924, 15.762, 78.193
-127.411, -575.402, 15.740, 78.226
-127.465, -574.881, 15.705, 78.259
-127.517, -574.362, 15.659, 78.292
-127.568, -573.844, 15.604, 78.325
-127.616, -573.328, 15.543, 78.358
-127.662, -572.814, 15.481, 78.391
-127.706, -572.302, 15.420, 78.424
-127.748, -571.791, 15.366, 78.457
-127.787, -571.282, 15.320, 78.490
-127.825, -570.773, 15.286, 78.523
-127.860, -570.266, 15.263, 78.556
-127.894, -569.758, 15.250, 78.589
-127.925, -569.251, 15.246, 78.622
-127.955, -568.743, 15.251, 78.655
-127.982, -568.235, 15.262, 78.688
-128.007, -567.726, 15.274, 78.721
-128.030, -567.217, 15.283, 78.754
-128.051, -566.708, 15.287, 78.787
-128.070, -566.198, 15.281, 78.820
-128.086, -565.690, 15.265, 78.853
-128.101, -565.182, 15.236, 78.886
-128.113, -564.675, 15.196, 78.919
-128.124, -564.171, 15.147, 78.952
-128.132, -563.667, 15.092, 78.985
-128.138, -563.166, 15.034, 79.018
-128.143, -562.667, 14.976, 79.051
-128.145, -562.169, 14.923, 79.084
-128.146, -561.674, 14.876, 79.117
-128.144, -561.179, 14.840, 79.150
-128.141, -560.685, 14.815, 79.183
-128.136, -560.191, 14.800, 79.216
-128.129, -559.698, 14.796, 79.249
-128.120, -559.205, 14.800, 79.282
-128.110, -558.711, 14.808, 79.315
-128.098, -558.217, 14.818, 79.348
-128.084, -557.723, 14.826, 79.381
-128.069, -557.228, 14.828, 79.414
-128.052, -556.734, 14.821, 79.447
-128.033, -556.241, 14.803, 79.480
-128.014, -555.749, 14.774, 79.513
-127.993, -555.258, 14.735, 79.546
-127.970, -554.769, 14.687, 79.579
-127.946, -554.282, 14.634, 79.612
-127.922, -553.796, 14.579, 79.645
-127.896, -553.313, 14.525, 79.678
-127.869, -552.831, 14.475, 79.711
-127.841, -552.350, 14.432, 79.744
-127.812, -551.871, 14.399, 79.777
-127.782, -551.393, 14.376, 79.810
-127.751, -550.915, 14.364, 79.843
-127.719, -550.437, 14.361, 79.876
-127.686, -549.959, 14.366, 79.909
-127.653, -549.481, 14.374, 79.942
-127.618, -549.002, 14.382, 79.975
-127.583, -548.524, 14.386, 80.008
-127.546, -548.046, 14.384, 80.041
-127.509, -547.568, 14.374, 80.074
-127.472, -547.091, 14.353, 80.107
-127.433, -546.615, 14.322, 80.140
-127.394, -546.140, 14.282, 80.173
-127.355, -545.667, 14.235, 80.206
-127.314, -545.196, 14.185, 80.239
-127.273, -544.726, 14.133, 80.272
-127.232, -544.258, 14.083, 80.305
-127.190, -543.792, 14.039, 80.338
-127.147, -543.327, 14.002, 80.371
-127.103, -542.863, 13.974, 80.404
-127.060, -542.400, 13.956, 80.437
-127.015, -541.937, 13.947, 80.470
-126.970, -541.474, 13.946, 80.503
-126.924, -541.011, 13.950, 80.536
-126.877, -540.548, 13.955, 80.569
-126.830, -540.085, 13.960, 80.602
-126.782, -539.622, 13.960, 80.635
-126.733, -539.159, 13.954, 80.668
-126.684, -538.697, 13.938, 80.701
-126.634, -538.236, 13.914, 80.734
-126.584, -537.776, 13.881, 80.767
-126.533, -537.317, 13.840, 80.800
-126.482, -536.860, 13.795, 80.833
-126.430, -536.404, 13.748, 80.866
-126.378, -535.950, 13.700, 80.899
-126.325, -535.498, 13.656, 80.932
-126.272, -535.047, 13.618, 80.965
-126.218, -534.597, 13.587, 80.998
-126.164, -534.148, 13.565, 81.031
-126.109, -533.700, 13.551, 81.064
-126.053, -533.252, 13.544, 81.097
-125.997, -532.803, 13.544, 81.130
-125.940, -532.355, 13.546, 81.163
-125.882, -531.907, 13.549, 81.196
-125.824, -531.459, 13.549, 81.229
-125.765, -531.011, 13.545, 81.262
-125.706, -530.564, 13.533, 81.295
-125.645, -530.117, 13.513, 81.328
-125.585, -529.671, 13.486, 81.361
-125.524, -529.227, 13.452, 81.394
-125.462, -528.784, 13.412, 81.427
-125.400, -528.343, 13.369, 81.460
-125.337, -527.903, 13.325, 81.493
-125.274, -527.464, 13.283, 81.526
-125.211, -527.027, 13.245, 81.559
-125.147, -526.591, 13.213, 81.592
-125.082, -526.156, 13.188, 81.625
-125.017, -525.722, 13.170, 81.658
-124.951, -525.288, 13.159, 81.691
-124.884, -524.855, 13.154, 81.724
-124.817, -524.421, 13.153, 81.757
-124.749, -523.988, 13.153, 81.790
-124.681, -523.555, 13.152, 81.823
-124.612, -523.122, 13.147, 81.856
-124.542, -522.689, 13.138, 81.889
-124.471, -522.257, 13.122, 81.922
-124.400, -521.826, 13.099, 81.955
-124.329, -521.396, 13.069, 81.988
-124.256, -520.968, 13.035, 82.021
-124.184, -520.541, 12.997, 82.054
-124.111, -520.115, 12.957, 82.087
-124.037, -519.690, 12.918, 82.120
-123.963, -519.267, 12.882, 82.153
-123.888, -518.845, 12.850, 82.186
-123.813, -518.424, 12.823, 82.219
-123.737, -518.004, 12.803, 82.252
-123.660, -517.585, 12.788, 82.285
-123.583, -517.166, 12.780, 82.318
-123.505, -516.747, 12.775, 82.351
-123.426, -516.328, 12.771, 82.384
-123.346, -515.910, 12.768, 82.417
-123.266, -515.492, 12.763, 82.450
-123.185, -515.074, 12.754, 82.483
-123.104, -514.658, 12.740, 82.516
-123.022, -514.241, 12.720, 82.549
-122.939, -513.826, 12.695, 82.582
-122.855, -513.412, 12.665, 82.615
-122.771, -513.000, 12.631, 82.648
-122.687, -512.588, 12.596, 82.681
-122.601, -512.178, 12.560, 82.714
-122.516, -511.769, 12.526, 82.747
-122.429, -511.362, 12.495, 82.780
-122.342, -510.955, 12.468, 82.813
-122.255, -510.549, 12.447, 82.846
-122.166, -510.145, 12.430, 82.879
-122.077, -509.740, 12.418, 82.912
-121.987, -509.336, 12.410, 82.945
-121.896, -508.933, 12.404, 82.978
-121.804, -508.530, 12.398, 83.011
-121.712, -508.127, 12.392, 83.044
-121.619, -507.725, 12.382, 83.077
-121.524, -507.323, 12.369, 83.110
-121.429, -506.922, 12.352, 83.143
-121.334, -506.522, 12.330, 83.176
-121.237, -506.123, 12.303, 83.209
-121.140, -505.726, 12.274, 83.242
-121.042, -505.330, 12.242, 83.275
-120.944, -504.935, 12.210, 83.308
-120.844, -504.541, 12.179, 83.341
-120.744, -504.148, 12.149, 83.374
-120.644, -503.757, 12.124, 83.407
-120.542, -503.366, 12.102, 83.440
-120.440, -502.976, 12.084, 83.473
-120.336, -502.587, 12.069, 83.506
-120.232, -502.199, 12.058, 83.539
-120.127, -501.811, 12.050, 83.572
-120.021, -501.424, 12.041, 83.605
-119.914, -501.037, 12.033, 83.638
-119.806, -500.651, 12.022, 83.671
-119.697, -500.266, 12.009, 83.704
-119.587, -499.881, 11.993, 83.737
-119.476, -499.498, 11.973, 83.770
-119.364, -499.115, 11.949, 83.803
-119.251, -498.734, 11.923, 83.836
-119.138, -498.354, 11.896, 83.869
-119.023, -497.975, 11.867, 83.902
-118.908, -497.598, 11.839, 83.935
-118.792, -497.222, 11.812, 83.968
-118.674, -496.846, 11.788, 84.001
-118.556, -496.472, 11.766, 84.034
-118.436, -496.099, 11.748, 84.067
-118.316, -495.727, 11.732, 84.100
-118.194, -495.356, 11.719, 84.133
-118.071, -494.985, 11.707, 84.166
-117.947, -494.616, 11.697, 84.199
-117.821, -494.247, 11.686, 84.232
-117.695, -493.879, 11.674, 84.265
-117.567, -493.511, 11.660, 84.298
-117.437, -493.145, 11.644, 84.331
-117.307, -492.780, 11.626, 84.364
-117.175, -492.416, 11.605, 84.397
-117.042, -492.054, 11.581, 84.430
-116.908, -491.693, 11.557, 84.463
-116.773, -491.333, 11.532, 84.496
-116.636, -490.974, 11.506, 84.529
-116.499, -490.617, 11.482, 84.562
-116.359, -490.261, 11.458, 84.595
-116.219, -489.906, 11.438, 84.628
-116.077, -489.553, 11.419, 84.661
-115.934, -489.201, 11.402, 84.694
-115.789, -488.850, 11.388, 84.727
-115.642, -488.500, 11.374, 84.760
-115.494, -488.152, 11.361, 84.793
-115.344, -487.804, 11.349, 84.826
-115.193, -487.458, 11.336, 84.859
-115.040, -487.113, 11.322, 84.892
-114.885, -486.769, 11.307, 84.925
-114.729, -486.427, 11.288, 84.958
-114.571, -486.086, 11.269, 84.991
-114.411, -485.747, 11.247, 85.024
-114.249, -485.409, 11.225, 85.057
-114.086, -485.073, 11.202, 85.090
-113.921, -484.739, 11.179, 85.123
-113.754, -484.407, 11.156, 85.156
-113.585, -484.076, 11.135, 85.189
-113.415, -483.747, 11.115, 85.222
-113.243, -483.419, 11.096, 85.255
-113.068, -483.094, 11.078, 85.288
-112.892, -482.770, 11.063, 85.321
-112.714, -482.447, 11.049, 85.354
-112.533, -482.127, 11.034, 85.387
-112.351, -481.808, 11.021, 85.420
-112.168, -481.490, 11.008, 85.453
-111.982, -481.174, 10.992, 85.486
-111.794, -480.860, 10.977, 85.519
-111.603, -480.548, 10.958, 85.552
-111.411, -480.238, 10.940, 85.585
-111.218, -479.930, 10.921, 85.618
-111.023, -479.624, 10.900, 85.651
-110.825, -479.319, 10.879, 85.684
-110.627, -479.016, 10.858, 85.717
-110.426, -478.716, 10.836, 85.750
-110.224, -478.418, 10.816, 85.783
-110.020, -478.121, 10.795, 85.816
-109.814, -477.827, 10.776, 85.849
-109.606, -477.535, 10.760, 85.882
-109.397, -477.244, 10.742, 85.915
-109.185, -476.956, 10.727, 85.948
-108.973, -476.668, 10.713, 85.981
-108.759, -476.383, 10.697, 86.014
-108.543, -476.100, 10.682, 86.047
-108.324, -475.820, 10.665, 86.080
-108.105, -475.541, 10.649, 86.113
-107.884, -475.264, 10.632, 86.146
-107.661, -474.989, 10.613, 86.179
-107.437, -474.716, 10.595, 86.212
-107.210, -474.446, 10.574, 86.245
-106.982, -474.178, 10.553, 86.278
-106.754, -473.911, 10.534, 86.311
-106.523, -473.647, 10.512, 86.344
-106.291, -473.386, 10.493, 86.377
-106.058, -473.126, 10.473, 86.410
-105.823, -472.868, 10.453, 86.443
-105.587, -472.613, 10.435, 86.476
-105.349, -472.360, 10.416, 86.509
-105.110, -472.109, 10.399, 86.542
-104.869, -471.860, 10.383, 86.575
-104.627, -471.614, 10.366, 86.608
-104.383, -471.370, 10.349, 86.641
-104.138, -471.128, 10.331, 86.674
-103.891, -470.889, 10.314, 86.707
-103.643, -470.652, 10.298, 86.740
-103.392, -470.417, 10.288, 86.773
-103.141, -470.184, 10.291, 86.806
-102.886, -469.954, 10.306, 86.839
-102.629, -469.725, 10.334, 86.872
-102.369, -469.496, 10.373, 86.905
-102.106, -469.270, 10.418, 86.938
-101.840, -469.044, 10.471, 86.971
-101.571, -468.819, 10.532, 87.004
-101.298, -468.595, 10.595, 87.037
-101.021, -468.372, 10.665, 87.070
-100.742, -468.150, 10.739, 87.103
-100.458, -467.928, 10.810, 87.136
-100.170, -467.707, 10.879, 87.169
-99.879, -467.488, 10.940, 87.202
-99.585, -467.271, 10.994, 87.235
-99.287, -467.055, 11.038, 87.268
-98.987, -466.841, 11.070, 87.301
-98.685, -466.629, 11.093, 87.334
-98.380, -466.419, 11.107, 87.367
-98.073, -466.213, 11.118, 87.400
-97.765, -466.008, 11.127, 87.433
-97.454, -465.806, 11.137, 87.466
-97.141, -465.606, 11.153, 87.499
-96.825, -465.409, 11.175, 87.532
-96.507, -465.214, 11.207, 87.565
-96.187, -465.021, 11.248, 87.598
-95.863, -464.829, 11.293, 87.631
-95.536, -464.640, 11.346, 87.664
-95.206, -464.453, 11.403, 87.697
-94.873, -464.267, 11.465, 87.730
-94.536, -464.083, 11.530, 87.763
-94.196, -463.901, 11.592, 87.796
-93.852, -463.720, 11.653, 87.829
-93.505, -463.542, 11.707, 87.862
-93.156, -463.366, 11.757, 87.895
-92.804, -463.192, 11.801, 87.928
-92.449, -463.021, 11.835, 87.961
-92.092, -462.852, 11.865, 87.994
-91.733, -462.686, 11.888, 88.027
-91.371, -462.522, 11.910, 88.060
-91.009, -462.361, 11.932, 88.093
-90.644, -462.203, 11.954, 88.126
-90.277, -462.047, 11.980, 88.159
-89.907, -461.894, 12.010, 88.192
-89.536, -461.743, 12.047, 88.225
-89.161, -461.595, 12.090, 88.258
-88.784, -461.450, 12.139, 88.291
-88.404, -461.307, 12.195, 88.324
-88.021, -461.166, 12.252, 88.357
-87.636, -461.027, 12.313, 88.390
-87.247, -460.892, 12.373, 88.423
-86.855, -460.758, 12.432, 88.456
-86.460, -460.628, 12.487, 88.489
-86.063, -460.500, 12.540, 88.522
-85.663, -460.375, 12.588, 88.555
-85.260, -460.253, 12.629, 88.588
-84.856, -460.133, 12.666, 88.621
-84.450, -460.017, 12.698, 88.654
-84.041, -459.904, 12.728, 88.687
-83.631, -459.795, 12.755, 88.720
-83.219, -459.688, 12.784, 88.753
-82.806, -459.584, 12.816, 88.786
-82.390, -459.484, 12.850, 88.819
-81.972, -459.386, 12.889, 88.852
-81.552, -459.292, 12.931, 88.885
-81.130, -459.200, 12.980, 88.918
-80.705, -459.113, 13.032, 88.951
-80.277, -459.028, 13.089, 88.984
-79.847, -458.947, 13.147, 89.017
-79.415, -458.869, 13.207, 89.050
-78.979, -458.795, 13.264, 89.083
-78.542, -458.724, 13.316, 89.116
-78.102, -458.657, 13.357, 89.149
-77.661, -458.593, 13.378, 89.182
-77.220, -458.533, 13.377, 89.215
-76.779, -458.477, 13.350, 89.248
-76.339, -458.425, 13.299, 89.281
-75.901, -458.378, 13.229, 89.314
-75.466, -458.334, 13.145, 89.347
-75.033, -458.295, 13.053, 89.380
-74.603, -458.259, 12.961, 89.413
-74.175, -458.228, 12.873, 89.446
-73.750, -458.201, 12.799, 89.479
-73.326, -458.178, 12.741, 89.512
-72.903, -458.160, 12.698, 89.545
-72.481, -458.144, 12.670, 89.578
-72.060, -458.132, 12.653, 89.611
-71.638, -458.124, 12.650, 89.644
-71.216, -458.120, 12.655, 89.677
-70.794, -458.120, 12.671, 89.710
-70.371, -458.124, 12.694, 89.743
-69.947, -458.131, 12.726, 89.776
-69.522, -458.143, 12.760, 89.809
-69.096, -458.159, 12.796, 89.842
-68.669, -458.177, 12.825, 89.875
-68.242, -458.200, 12.840, 89.908
-67.814, -458.227, 12.841, 89.941
-67.388, -458.257, 12.821, 89.974
-66.964, -458.291, 12.784, 90.007
-66.541, -458.330, 12.731, 90.040
-66.121, -458.372, 12.667, 90.073
-65.704, -458.418, 12.595, 90.106
-65.290, -458.467, 12.522, 90.139
-64.879, -458.519, 12.455, 90.172
-64.469, -458.576, 12.394, 90.205
-64.062, -458.635, 12.348, 90.238
-63.657, -458.699, 12.315, 90.271
-63.253, -458.767, 12.296, 90.304
-62.850, -458.839, 12.289, 90.337
-62.447, -458.915, 12.294, 90.370
-62.045, -458.994, 12.309, 90.403
-61.642, -459.077, 12.330, 90.436
-61.240, -459.164, 12.354, 90.469
-60.838, -459.256, 12.374, 90.502
-60.436, -459.352, 12.389, 90.535
-60.036, -459.453, 12.391, 90.568
-59.637, -459.557, 12.382, 90.601
-59.240, -459.666, 12.356, 90.634
-58.845, -459.779, 12.320, 90.667
-58.453, -459.894, 12.274, 90.700
-58.064, -460.014, 12.218, 90.733
-57.678, -460.137, 12.160, 90.766
-57.295, -460.264, 12.101, 90.799
-56.916, -460.394, 12.047, 90.832
-56.539, -460.529, 12.000, 90.865
-56.166, -460.668, 11.964, 90.898
-55.794, -460.809, 11.942, 90.931
-55.424, -460.955, 11.929, 90.964
-55.056, -461.105, 11.929, 90.997
-54.690, -461.260, 11.934, 91.030
-54.325, -461.419, 11.947, 91.063
-53.962, -461.582, 11.959, 91.096
-53.600, -461.750, 11.970, 91.129
-53.240, -461.923, 11.974, 91.162
-52.883, -462.100, 11.972, 91.195
-52.528, -462.281, 11.961, 91.228
-52.176, -462.465, 11.937, 91.261
-51.826, -462.653, 11.906, 91.294
-51.481, -462.845, 11.864, 91.327
-51.139, -463.041, 11.818, 91.360
-50.802, -463.240, 11.767, 91.393
-50.468, -463.442, 11.719, 91.426
-50.137, -463.646, 11.676, 91.459
-49.810, -463.855, 11.636, 91.492
-49.487, -464.066, 11.606, 91.525
-49.167, -464.281, 11.582, 91.558
-48.849, -464.500, 11.570, 91.591
-48.535, -464.723, 11.562, 91.624
-48.224, -464.950, 11.563, 91.657
-47.915, -465.180, 11.570, 91.690
-47.608, -465.414, 11.573, 91.723
-47.305, -465.652, 11.577, 91.756
-47.004, -465.893, 11.573, 91.789
-46.707, -466.138, 11.564, 91.822
-46.413, -466.387, 11.546, 91.855
-46.123, -466.638, 11.522, 91.888
-45.837, -466.891, 11.492, 91.921
-45.554, -467.148, 11.454, 91.954
-45.276, -467.407, 11.414, 91.987
-45.002, -467.668, 11.371, 92.020
-44.732, -467.932, 11.333, 92.053
-44.466, -468.199, 11.299, 92.086
-44.205, -468.468, 11.275, 92.119
-43.946, -468.739, 11.264, 92.152
-43.691, -469.014, 11.263, 92.185
-43.438, -469.292, 11.275, 92.218
-43.189, -469.574, 11.295, 92.251
-42.943, -469.860, 11.326, 92.284
-42.700, -470.150, 11.362, 92.317
-42.459, -470.444, 11.407, 92.350
